element,level,t,r,theta,phi
2217,8,0.2903752253867682,0.12408991828090457,-2.3572058019055433,1.4436248587066556
2327,8,0.29381491455146247,0.1746877589881916,-2.0219054653791635,2.183572546947798
2525,8,0.2997965679056256,0.12897580273201675,-1.5507503809755654,2.1474413911590706
2772,8,0.3076407121573237,0.14744221961899134,-2.00040526697502,1.5778178688151174
3005,8,0.31407244653307986,0.18673394967438287,-2.387634581877168,1.4428641705253769
2648,9,0.3037704281292807,0.1004334367066926,-1.5020518273902337,2.6071902200885915
2688,9,0.3048112324430833,0.14094054342023243,-1.8547953423704306,2.2355165233197694
2718,9,0.3058173301333853,0.13258126513553453,-1.8229366035471264,2.177768105505655
2790,9,0.30812156446585526,0.13998810175671728,-2.088827999662193,2.2564924807396807
2845,9,0.30982846178727386,0.10233241500760583,-0.5025871171512661,1.420960670282144
2941,9,0.31223948110922295,0.1097453397266449,-1.7069517555500129,2.3920561694163784
3126,9,0.3173991170979408,0.030749389409941832,1.4085288356554106,2.5074650440715263
3257,9,0.32062283277143167,0.06904011580150171,-1.154861362254602,1.1915471692903985
3345,9,0.32248451231820263,0.1086673952425105,-0.7807955527995524,1.2058169473311624
3393,9,0.3232102731375269,0.16159817634242765,-1.9616033308929115,2.119309282324926
3431,9,0.3241745470252876,0.11100403336622491,2.325326477162956,1.8979392170334282
3885,9,0.3351681714881253,0.09571184827765647,-2.2212380871981865,2.0742440756354914
3947,9,0.3365433358808907,0.13319419774517702,-1.4156800275015118,1.958639910337523
4081,9,0.339003271813052,0.16928850520427563,-2.3408693873349957,1.4397212689630234
4328,9,0.3442482990103818,0.1771924467248233,-2.02809879862225,1.704641554790507
5017,9,0.35737795344019874,0.18042209929742348,-1.5784875577767392,1.9659453462028214
3932,10,0.3362661130193476,0.13569032607241172,-2.275553592794341,2.266142756994566
4056,10,0.33858050309335475,0.12387880888644712,-1.9303080907902415,2.611975560293517
4505,10,0.3479279694586509,0.11718866486665762,2.452865262152475,2.0282390745084466
4533,10,0.34843172505652364,0.09320613706795962,-1.8832911962091143,2.0636319010930317
4604,10,0.3496130251669718,0.04677601874580693,-0.3016008596708192,3.102037035077276
4963,10,0.356377432318687,0.0527350120844607,1.2329924269103065,2.813285159485851
5091,10,0.35871167373960255,0.13798382583646926,-0.7388617013828696,1.521705638134173
5198,10,0.36037588464519377,0.10743065143157822,-0.5945903579339332,1.5157795504526337
5231,10,0.360993085816793,0.08227277611772786,-0.3120941670190774,1.6014055999963042
5352,10,0.36286052173926986,0.1761664571910087,-2.1283495204568164,2.2648516623733
5354,10,0.3629179901928882,0.1706837468224979,-2.068201603256637,1.695038458285193
5383,10,0.36334684275896334,0.11293651534697613,-0.7390194419868067,1.3155308490480113
5485,10,0.36472530046402907,0.16595931916049764,-1.9948727601392975,1.9341888710542963
5641,10,0.36712623847537174,0.10568958073802119,-2.3118884722885515,2.117072565099772
5989,10,0.37233862559853337,0.13047898800305743,-1.5703147438307308,2.1771793878951473
6113,10,0.37417517698428393,0.09998860076267374,-0.6674271104571967,1.1970233441630855
6142,10,0.3745056645268082,0.15846771560091588,-2.0459924712782414,2.020251028194745
6405,10,0.37867596808823034,0.19176416058767448,-1.7928618651501755,2.241839491479528
6576,10,0.3810842623274199,0.15705880609584658,-2.3322795727880963,1.6728073636801513
6644,10,0.38195566312903484,0.2077434108761057,-1.9438465615489515,1.9709909526486984
6722,10,0.382868496465273,0.18828734535270011,-1.7425005257440975,2.181916077940839
7237,10,0.390249983303661,0.2036084730040452,-1.8664399022177358,2.1493191444145405
7452,10,0.39298516914434434,0.17023382224421263,-1.6669401652100322,2.138617336443674
6490,11,0.379867005658742,0.11712912638022363,2.3212188859698752,2.247018476404303
6496,11,0.37994262927404177,0.06593133284600303,1.8720668971700245,3.008547040174516
6628,11,0.3817452245185442,0.1135159504088711,-2.0973359454768685,2.2613424013308943
6656,11,0.3820301671361115,0.14178225749183387,-0.6827294692561968,1.5652915103168086
7295,11,0.39091052886868793,0.08870589691055367,-1.980261644256596,1.960643016366868
7397,11,0.39223250065467696,0.1750925971594606,-2.203996686808072,1.624534264999915
7466,11,0.3932173777599326,0.18449612310672917,-2.2887679088404354,2.2720163113870773
8190,11,0.4024715946073625,0.1510254226843916,-2.055375954538238,1.6889959779587649
8323,11,0.40399622812014946,0.15841474654087134,-2.4194274496252315,2.0238792175764533
8411,11,0.4049720714248948,0.09624635762930522,-0.5189825113562138,1.2266940576042598
8471,11,0.4056660772547265,0.12762379487025552,-1.7368873910180425,2.117721427045748
8518,11,0.40635522163686144,0.14950150925822084,-2.3257662425744168,2.001022622811346
8708,11,0.40844602705075783,0.22096162740364603,-1.8785762921962594,1.9331153446176257
8850,11,0.410063747345618,0.1422531857023662,-2.4109684150592345,2.084976325441263
8863,11,0.41018489491621646,0.13832106499596686,-1.9138476480571731,2.2005836696588226
9012,11,0.4117442871097923,0.15144096434135298,-2.1505940591570636,1.7146513742677862
9070,11,0.4124151162923474,0.20557379948530724,-1.9586066286276012,2.0578335806591075
9488,11,0.41721373245249693,0.1578533794809983,-2.0772114951966243,2.192213793632027
9603,11,0.4184798842797267,0.1889558765703733,-1.7416625061912046,2.101071086836439
8178,12,0.40239119511362964,0.1554267018220931,-0.6390150304808693,1.6303467914606755
9246,12,0.41434238422247616,0.13226488464853817,2.152534071073752,2.0544353517344875
9615,12,0.4185422036984563,0.14277337436950802,-0.5564585607903757,1.6867393202248677
10155,12,0.4240803914501332,0.08011425847089125,2.5808995193714503,2.544033893254614
10804,12,0.4311574615108519,0.20224075055160343,-1.8168459223105762,1.9179672997177435
11467,12,0.4373312048639111,0.09762556522911663,-0.45741205626036224,1.3827894882309726
12206,12,0.4440035087508899,0.15578036995692715,-2.174367421475121,1.7902911840522469
12282,12,0.4447375026920889,0.1900780338563191,-2.193964531255054,1.8532326863287008
13012,12,0.45065201574242,0.1469532443853316,-2.093590204740358,1.850508792876972
13213,12,0.4521917144512213,0.18668684346826617,-1.9354259935485414,2.0812452031874202
15152,12,0.46777008970248213,0.14723664592739918,-2.0408495907345965,1.9756192867146236
12949,13,0.45001564453871934,0.11242382667698363,-0.6390091109573937,1.5153898936510675
13798,13,0.4571141942056196,0.10801810414789347,2.1165200241564364,2.0331971934263544
13944,13,0.4582680769595082,0.07050548500618124,2.5195547677688315,2.320916441183691
14525,13,0.4630395705700293,0.12289328918446207,-0.5527304568585978,1.2747905755413997
16702,13,0.48000436181364237,0.1367571946158052,-0.41786635451152815,1.3077074150589596
18113,13,0.4899030116176256,0.1648514902823586,-2.064005817668141,1.9506540364948202
14632,14,0.46386353975617833,0.10858401255565876,2.1273645084121977,1.9827317567528198
17910,14,0.48861336790482,0.06522897847344619,2.031309922768147,2.2260998722728185
19209,14,0.4973560509591618,0.13107514081936736,-0.4734946989301843,1.213587203821755
20873,14,0.5080689909049699,0.14737495106479329,-2.0689233221219285,1.9247638549325878
16687,15,0.4798464163649062,0.10720104000620014,2.1537490223695444,1.9242023187015806
21236,15,0.5106466879765084,0.1285737220443487,-0.5416409846876652,1.217793603450228
21798,15,0.5144352148579927,0.06528902382418576,1.622323529760093,2.3304389375144487
25231,15,0.5400221924896645,0.1284689243171258,-2.0711391920126347,2.0092538011142635
26310,15,0.5490189199932612,0.15670775988970034,-1.9016132389081757,2.057706255817638
21534,16,0.5125734481911247,0.0926106508950923,2.383879924625735,1.865400818460687
23887,16,0.5297386871456842,0.1254431298971371,-0.5091806709198101,1.1996978294153522
24858,16,0.5371849734330356,0.05921540460111437,1.5223309871379802,2.159559853478901
25778,16,0.5445691445585089,0.08419259083414914,1.315520687545174,2.2948240208187416
26426,16,0.5500949592370996,0.07362750588590594,1.8183577230307988,2.17684593814012
26929,16,0.5544302790893293,0.06814815327490188,1.7842924381209568,2.036121757824625
27665,16,0.5612057953987541,0.08718745470631546,1.607973280563435,2.0621985274188015
28263,16,0.5667959273943651,0.14342680595528098,-1.964383586715899,2.0375171426437144
26881,17,0.5540376046223923,0.11346134994053121,-0.3851631735333489,1.1130205805797728
27917,17,0.5636997503417444,0.06083591970747897,1.5335931730875332,1.8721201272505903
29454,17,0.5791590565921043,0.07443253445045449,1.6131267060804146,1.9612407235553868
29610,17,0.5809113672383954,0.13040284450684841,-1.9444186621106638,2.054048483977218
28917,18,0.5733968391757897,0.12749395427121074,-0.3008385530264455,1.0637169558238955
31364,18,0.6016575393646234,0.08987943061535376,1.502596278403409,1.989046162218043
31399,18,0.6021131995489171,0.11717272355761862,-2.069426816033974,2.1255417822684226
30234,19,0.5878367818992661,0.13199395182974313,-0.2001549439012283,1.0334310317037745
34123,19,0.6420530919375943,0.12915658726220336,-2.168019440161647,1.9194731282278894
34316,19,0.6455010547709445,0.08217432167946487,1.3231073648070528,2.400248362998054
34876,19,0.655156409586686,0.13434571116186778,-2.2925659900961803,2.1545424601548318
35364,19,0.6653861120915584,0.11131346276098832,-1.721243596471888,1.9048385030991357
33909,20,0.6384055534840011,0.14759365501167535,-0.004953537489741091,1.320822863971106
34140,20,0.6423097660720196,0.11677441734146717,-0.20178304059414015,1.0826080805229137
34610,20,0.6507912605678489,0.11214752185715822,-0.6665064971680008,0.6879490816251763
35156,20,0.6610999085819569,0.14199327242648777,-0.44600113150099907,1.4501413477739615
35282,20,0.6636541070904779,0.0725733594545373,1.455085734481059,2.3676279242301934
36340,20,0.6869915124928692,0.13140335865442987,-1.986322263139631,1.8771998062312958
36424,20,0.6895683557188914,0.120993956789863,-1.7981593258714172,1.7805165877863645
36490,20,0.6910576906696028,0.1176195764476584,-2.0537120336537256,2.0307447404655035
36556,20,0.6930170289285114,0.0886226833661848,-2.2951745317180547,2.1018826585341888
36878,20,0.7028535500001046,0.09959181363540419,-1.9862226100488714,1.9233922022654655
35505,21,0.6680198219163992,0.14248193490751407,-0.19315022821362834,1.3265609117910497
35600,21,0.6696367320251803,0.10871357879465984,-0.5022252862411499,0.5494857521742558
36309,21,0.6862469186275681,0.13145177467943323,-0.887296389360064,0.7858295740780507
36468,21,0.6903539657776718,0.1194965046162672,-0.4811987074777883,1.354465238704034
36503,21,0.6916008918108888,0.11110437791312944,-0.711310166074704,0.9966129486568885
36811,21,0.70090705722405,0.0705673429147333,1.183357910315493,2.015857761201424
37328,21,0.7191262669559196,0.10598047590747832,-1.9028290159589607,1.8064488568745607
37624,21,0.7310328537256053,0.07958013581753494,-2.0572394496644577,1.9547258313732905
37674,21,0.7335535290894,0.042583687510335894,3.0323328138851475,2.280144607290671
36837,22,0.7016824525000994,0.11629420727683393,-0.15737145025640195,1.237856265898739
36838,22,0.7017391195803578,0.12286223221360384,-0.5881823814263151,0.5976723203779128
37253,22,0.7159087508663353,0.09997346171496437,-1.290229492224167,0.22709149650018615
37535,22,0.7276208146039077,0.09508815782288654,-1.084628610779574,0.7622228949082751
37568,22,0.7288858579997558,0.08496626495890923,1.0900635309688824,1.751116566078217
37749,22,0.7367540054802894,0.08735415504794374,-0.9389661610020344,1.2047861981534373
37889,22,0.742912578156351,0.09379036010554569,-0.512450736141099,1.2912454619278009
37939,22,0.7447515470651703,0.08281405460661591,-1.967659674041471,2.08890933097013
38089,22,0.7535046445009144,0.11888961548272045,-2.129700769409622,1.8351554280070146
38159,22,0.7565571254897574,0.0810885923970626,-1.6820711318080392,0.8744566698182817
38234,22,0.7598135800490146,0.018493490989408813,-2.795727550803865,2.4064634184946585
37316,23,0.7184789278560376,0.10346210804363143,-0.10944335285063768,1.1855113649445983
38124,23,0.7548262148926876,0.08643870004662181,-0.45057800765084727,0.9480837476695293
38210,23,0.7590344010497829,0.08096293844314399,-0.575574652736957,1.2994279513139828
38220,23,0.7593654021789038,0.09514838310397752,-1.531746789048354,0.6534115494690654
38375,23,0.7677752277964156,0.07886045902398914,-1.7435401890656286,0.8752540467609248
38409,23,0.7695736647289115,0.0743338177989138,-1.127048022735846,1.0807937687253066
38440,23,0.7719939204033458,0.02796192033950864,-2.7649134216224507,2.262108184348056
38527,23,0.777377510484044,0.0705993105706206,1.069980043344172,1.8718770491680243
38547,23,0.7796599419281275,0.10909928473981768,0.9398442174792898,2.1915279276691244
38635,23,0.787043080152152,0.09710898337695494,-0.20489420092184069,1.904898319796025
38660,23,0.7894393543592401,0.10344879616399041,-2.3629782481214616,2.014402708141468
38191,24,0.7583792183564446,0.09215518091520784,0.1615541166179126,1.0812586259875459
38251,24,0.7605627795535175,0.11594001544998483,0.10384766667223527,0.8892228822729678
38268,24,0.7615238932735303,0.13224014267075473,-0.2970563595546265,1.0111862189636913
38519,24,0.776883498542372,0.07649650904953759,-0.4508666807140655,1.188754985404793
38645,24,0.7876360254194328,0.061114896462915326,-0.43607690723215115,1.7947021130380725
38760,24,0.7983513741582089,0.05433237521074508,-1.1238608664924086,0.9085741487692756
38808,24,0.8025925107615477,0.04344202513166803,-0.22372416713163473,1.5039869207724321
38831,24,0.8045867369893414,0.06260722738202766,0.5731712407422316,1.6387390703053009
38863,24,0.8075461239902647,0.035991856313786985,-1.6730059626591838,1.7078804306615682
38889,24,0.8110322206050089,0.0430731830626154,-0.13527741724312783,1.2850819164677492
38926,24,0.8147806275413174,0.0956272698119393,-0.003324113205938294,2.072450215080061
38962,24,0.8198623917564268,0.10600210771834519,1.178448776579261,2.0449384150041974
38980,24,0.8227653217243955,0.06993240015636792,0.864893279533422,2.303303238071729
38982,24,0.823044144631296,0.07989300749128803,-2.304550559516233,1.7875743805926827
39022,24,0.828598974837394,0.059323270098284385,-1.8153200866893606,0.9828482215301444
38705,25,0.7937788821099842,0.14382685581167085,-0.0798055973045423,0.8945608903751489
38838,25,0.8049029138643293,0.144057431210413,0.1370758058407979,0.7516622191824834
38909,25,0.8127374551290423,0.07400730088099133,0.17449714192142568,1.025960005856246
39016,25,0.8275007801410883,0.043916672573871635,-0.1312029120480095,1.961915057619879
39045,25,0.8326629154255865,0.03823319075271814,-1.1313230958428704,0.8814940460309874
39059,25,0.8359902024738362,0.05013261347354581,0.5410575873413698,2.111459099027575
39072,25,0.8380152425049842,0.0571562183466909,0.2605547399567991,2.3574832295787274
39085,25,0.8405593737670285,0.05293428944133033,0.4283834390764689,1.4924119691848396
39089,25,0.84114753768889,0.07128180387450297,0.5576874360788944,1.7930919379884287
39115,25,0.846471010043619,0.08608592800766969,1.063914925377054,2.1671134495642486
39117,25,0.8471814328064647,0.08260630759070715,0.6689729652978461,2.088299595970965
39127,25,0.8514244072136848,0.05453944890882875,-2.1075704036892144,1.2399422676091443
39133,25,0.8540478404896271,0.08701125555042058,0.22791988617605788,2.2680074113321433
39177,25,0.8673817191656967,0.04628391133250147,-2.527396802397059,1.7276595426951507
38882,26,0.8096915961438375,0.1487168868214156,-0.13848693058247397,0.9236411379955322
38931,26,0.815955777244282,0.1413305233447369,0.05230418903266295,0.7325081830721459
39093,26,0.8427880648917939,0.07439400027642333,0.1613707753444739,0.9972864963179093
39162,26,0.8629795873995644,0.07094954056143978,0.944522045288273,0.6955777705414566
39197,26,0.8768893854158069,0.053528361213148724,0.7520395564304793,1.7308106649110022
39199,26,0.8785822478464371,0.055714792279366876,-2.0356174881170954,1.2490442897188465
39208,26,0.8827991213229168,0.03509786243948781,-2.1333557748328533,1.3096761473708654
39225,26,0.8898853839110612,0.05923986477259907,0.5427497626924889,2.438426701548411
39235,26,0.8965085541282162,0.037494787437389966,-3.082338373901435,1.3727076144488661
39236,26,0.8967779450762154,0.043251282239641746,-2.885979062643095,1.4378475372038344
39237,26,0.8975892632695004,0.02976813957594696,2.948514981958144,1.9511074374104576
39239,26,0.89888926751282,0.04820711573346319,0.5238083777448631,2.5397290760191704
39087,27,0.8408947023914111,0.1387742273315358,-0.04566987252280338,0.800864924847159
39124,27,0.8495579035358052,0.14236569168635801,0.07969051527871224,0.7765483512583443
39157,27,0.8615926633824895,0.10328853790804679,-0.030282469078784808,0.7598174477555287
39190,27,0.8748729532844596,0.09692347426178469,0.2740908272831581,1.0534855358012345
39196,27,0.8766561262751373,0.06453590129711996,0.07612588637714832,1.31758004424665
39215,27,0.8851876040399269,0.08296049996475754,0.30087557859068675,1.3406247929736623
39249,27,0.9065134107146118,0.05049540289029208,0.2913200254038559,0.5887358961603111
39259,27,0.9235616859298068,0.022607861165063275,2.7230975234236885,0.32040990560173727
39261,27,0.9263370792261495,0.04923162099483727,-2.638837373983766,1.6752919153958419
39263,27,0.9312243068272142,0.031056837033253612,1.5995957714906188,2.3923246053192955
39211,28,0.8836240114410537,0.11617599211066018,-0.03369458837499091,0.8348143647282338
39227,28,0.8916282785772288,0.0957648082913914,-0.37876106456816955,0.5588460177871768
39266,28,0.9379065322978095,0.03459579396038745,-0.15011418177695282,1.9641041371531496
39267,28,0.9406511013960379,0.029300813512138545,1.7585955755325178,2.5219025256387804
39268,28,0.9543581377689289,0.0249700574966277,2.6509685109845504,2.545911074609606
39269,28,0.9579885997711284,0.037539695919980146,1.2138897494340772,1.4678686983535556
39270,28,0.9645824627050158,0.014321381764933909,-2.897462101592397,1.9597467747127935
39271,29,1.0,0.0,0,0
0,0,0.0,0.0,0,0
1,1,0.03655973795825551,0.032024169575581955,-1.5103857376649692,2.1416248032836287
4,1,0.05852197399925074,0.05157763017472714,-1.6112124406186048,0.6657980915610853
5,1,0.06176299737426849,0.053605019427392354,0.9809969602759713,1.5617390060896459
7,1,0.06381077775720612,0.059196882369872646,0.26947361515513024,2.0238504098385754
8,1,0.06894423371629677,0.05946260702642279,0.7644706560009862,1.4577204549092428
10,1,0.07263144776908792,0.06383387792074251,1.3094495911854431,0.7744468877180436
14,2,0.08105363617342032,0.027342068489453246,-1.4185188009610912,2.4892977034649504
26,2,0.09822072586003494,0.08718010918083269,-1.5831444332298348,2.179390508190989
29,2,0.0995216011747333,0.04824112184078015,1.4378928470761925,1.8271164511843339
39,2,0.10535565897041799,0.050636056322520696,0.8942630805754349,1.6672096958479883
45,2,0.10875714260392855,0.08100277885098042,1.4611109592818752,0.8635260599397587
53,2,0.1127455665844499,0.02990462031843627,2.801161346370557,0.6996810203513815
55,2,0.11329022923837262,0.06245379263826512,0.6281586514837006,1.139946387808086
167,2,0.15190672371226532,0.07944959223354953,0.27405703450380114,0.2460016455473291
49,3,0.11089730889980542,0.052151375767395064,-1.4601843790390194,2.2945654733922574
58,3,0.11534835058150894,0.042329684462199486,1.6254937720551574,1.673352963372625
64,3,0.11790627689550759,0.08885143682286166,-1.3961418494046602,2.105935699761421
67,3,0.11823882684676934,0.039774522684116465,-0.730959279208854,2.0098028765761837
73,3,0.11957866123682503,0.03245803957757731,-1.7967166491248934,2.0472896511293595
78,3,0.12121178143912514,0.0564311672520614,-0.9405989296069796,2.3952604641916753
105,3,0.13471024846103918,0.04612875025203013,1.1160647947878148,1.1506224969795302
121,3,0.1400769626780728,0.05164098414687493,2.774462159701667,0.2909724192525555
307,3,0.17890776226560923,0.08369308130280785,0.6883181002331036,0.42131893633344836
130,4,0.14433523389477143,0.04547065279399357,-0.8367166793108034,2.0935353021757117
131,4,0.14443810037640992,0.09614461308276376,-1.203802520626101,2.3336498758711848
135,4,0.14558043313447167,0.058250733268513044,-2.23515766924987,2.174767306602694
158,4,0.15004091365263839,0.05378883875886905,-2.2803261281274185,1.7990689159263191
175,4,0.15310593759656344,0.035864485097870394,2.205100784578382,1.4947019346197943
178,4,0.15432790467211122,0.024079145160540327,2.2350734752681647,2.0131816524700517
516,4,0.2020627456190578,0.08853904801243732,0.8795360089409344,0.3595640819526609
246,5,0.16931468569752717,0.02610368220253956,-0.5892272047441279,2.493625523811428
263,5,0.17218476613250222,0.05181085013156504,-2.3328184472231914,2.1080097395163264
266,5,0.1725550605967291,0.05982928617467888,-1.8558542769569144,2.055085726682845
289,5,0.1760119566614995,0.11241045737826691,-1.3401692815852044,2.48018573629298
446,5,0.19465825992501828,0.037327907102647176,1.9749772181162584,0.9670013613733371
644,5,0.21300683074904303,0.08998996921304751,1.05476176674701,0.3807359136506505
359,6,0.18629353861024212,0.06028478503973762,-1.6679067361991278,2.021357360535004
466,6,0.19632921839133755,0.07058172257541434,-2.40293202567209,2.238389056758553
625,6,0.21177009564376637,0.12629111889863026,-1.3862613837579365,2.261875509636092
675,6,0.21550499077168872,0.05567979697352455,0.38669882938048333,2.4677185681700955
849,6,0.2274405362879336,0.05690961639574719,2.4344687734054475,2.4672655934156036
854,6,0.22797686443560672,0.058485832852787994,2.5555117971562997,0.767265519043829
973,6,0.23515470477019207,0.09900592132556726,0.5297406313372458,0.4067973619564579
1241,6,0.2496964865931156,0.08070874598648826,1.020755053828809,0.04308076291047729
877,7,0.22921536803261544,0.08566015677242265,-2.8303355691366607,2.2401400947577472
999,7,0.23658598858501856,0.0612185388500256,-1.8792673359297072,1.35315799498756
1097,7,0.24145035465603748,0.08811602218754565,-0.9693830580357473,1.918003824780805
1151,7,0.2446683728366461,0.13954168733408054,-1.2450138821801313,2.07715799260095
1180,7,0.2467683012242814,0.07163814600205072,-1.860883593183307,1.791188353834885
1293,7,0.25227637435823114,0.07341036609932172,-1.5109157057616127,1.5413434439907518
1316,7,0.2536259789546982,0.08307189346655253,-2.977062039208531,1.9321333211471523
1389,7,0.2568213183981799,0.09331648732499992,1.0586473116087736,0.3630004689002169
1439,7,0.258509142654368,0.047164623972831735,2.238671723172315,0.6684389433435698
1504,7,0.2626114852404735,0.036007639920089846,-2.922212051568554,1.0299371121572334
1560,7,0.2648698668189772,0.058727906574448964,1.5935366364436454,2.458967781797656
1818,7,0.2755288504982373,0.09931443623105864,0.5669164800583729,0.1844738577564524
1290,8,0.2519710101867143,0.09954976679018648,-2.914821637567255,2.066269167124842
1559,8,0.2648368346185175,0.12331166251774327,-1.2467448937692798,2.110872112272464
1831,8,0.27607489223480564,0.09917742280254452,-2.619593444859001,1.8795401072480058
1848,8,0.2766738074018953,0.07525651734000798,-2.965659283303653,1.8107513274694347
1927,8,0.28016950720056777,0.043308777370001106,2.976740847613661,1.0448266465363885
1981,8,0.28200309321896,0.06342305745446233,-1.1894474696149724,1.6280040720642674
2143,8,0.2874144805371899,0.035155676001090735,-1.9812509817740158,1.5064720796389146
2195,8,0.2890022184461257,0.06172198107000434,1.23337752016566,2.5661985124400344
2208,8,0.28949960355232984,0.03240040736672067,-2.207703874749747,0.41214103978207123
2298,8,0.29304557825842414,0.06800247109801205,2.6106142013315705,0.9939932316534819
2304,8,0.293180327237168,0.08818374591600604,0.6664926805571993,0.5307839383527075
2396,8,0.29630154359604366,0.05298469952942021,2.695036024639357,0.7452448902417126
2851,8,0.31018300254084785,0.08833499158165871,1.1535969175777072,0.32191356525872905
3175,8,0.319388209457214,0.09396595741141836,2.133710578778205,0.32201833703260246
2011,9,0.28285481350833375,0.11301249062119764,-3.059941570709511,2.1222180751054642
2325,9,0.2939620343607977,0.06876930896939588,-2.9639315647544735,1.8127945643001642
2590,9,0.302182100727422,0.11496678228032582,-1.0066241002279352,1.9783287631036677
2622,9,0.30317165659119993,0.09782516348736804,-3.1271623888311946,1.9145072329293062
2637,9,0.30378185359179277,0.10561250013516528,-2.688828934698275,1.9894607828241917
2691,9,0.3056892406548012,0.08001933532258089,-2.7880180760346147,1.692516088697181
2730,9,0.3069131233680916,0.09833495317035626,-1.1014057754824322,1.8570844066483647
2877,9,0.310837629184048,0.11333080145869648,-2.807585135675076,1.6751759604504068
2994,9,0.31442635637885297,0.1145242640434729,3.0748729632045935,1.7150197663889735
3015,9,0.31501418178528307,0.05185372296975899,-1.4192625575049913,1.4904722468788367
3088,9,0.3168676842357139,0.05648380473022969,-2.7938252119514884,0.9412221505535756
3096,9,0.3170795040175848,0.061441174040936776,2.52361912272063,1.3949601673244265
3103,9,0.317247274865061,0.05086440155623486,-2.5911673294686195,0.3732151482986275
3329,9,0.32347366820398005,0.03356103335549949,2.7467523795304167,0.3966195013123364
3389,9,0.324783120653647,0.06547731812914702,2.8722696989607193,0.7199530964663735
3443,9,0.32576587139642543,0.07094778276749368,0.7497905807042688,2.5962474455177733
3662,9,0.3310448264398398,0.056121758192497116,1.9301600115296544,0.4096725914607745
3727,9,0.33253126024861746,0.04865339900368112,-1.9082256190062425,0.6940626529397985
4240,9,0.34260003130456096,0.12054720307555097,0.19479960390512208,0.42738555287838403
5585,9,0.365964761065418,0.10426599704269232,0.6996414073552025,0.19389652409146163
3311,10,0.32313523718087855,0.05342961188916685,-1.4795251609902456,1.5499201840314203
3575,10,0.32909979755427954,0.11925009096046119,3.0641958227837858,1.7950018575294147
3588,10,0.32946905330308474,0.09564452045947693,-2.8728718697601088,2.046036357568974
3591,10,0.3295443202450439,0.12354776396085963,2.911906179205422,1.889124429776556
3635,10,0.3304711669180862,0.11528407370647732,-2.717310037475735,1.633397740744414
3769,10,0.3334862424146009,0.07265033717999378,2.435173509496309,1.424609107971244
3785,10,0.33366886269842133,0.11386757784334846,-1.1803160319806834,1.684059202664827
3995,10,0.3378106218106164,0.12321599045992257,-1.0344216950106853,2.225356476404935
4144,10,0.3409674270558317,0.06492617255241148,2.9452689455647345,2.2208270598299404
4285,10,0.3435351576366784,0.13865347907394554,-0.9506370071737738,1.9845167995031106
4549,10,0.3483538819829075,0.14785781439118037,-2.7165299981850106,1.6369268651378306
4624,10,0.3498188041966048,0.0617508600082268,1.073071146551254,2.438154278744139
5942,10,0.37151266643910663,0.0617919913939176,-2.6660007091152904,0.8222295573327172
6131,10,0.37407855000813606,0.0977496564779027,-2.306954068298258,0.9004255486775047
6306,10,0.3765839884826717,0.07436305626273093,-2.9486970922297613,0.43335231270506164
6324,10,0.3768337711675428,0.1080522142958753,-2.601095056099982,0.8005497893139722
7817,10,0.3969189126913941,0.12303278775407028,-0.8108506775153362,0.10547586932252477
8316,10,0.4035751328329601,0.1346807080085399,-2.5502034035082524,0.5172429499774994
8417,10,0.4048531507684128,0.13555422619147028,-3.0163499358440253,0.9575515910602432
4417,11,0.3459433440731794,0.041153607962261717,-1.4021829390542178,1.8488043039423394
4939,11,0.3553142297530286,0.11277618471071477,-1.114748095824986,1.5588762471929147
4955,11,0.35550457920738876,0.0944738451880592,-3.0855220903526583,2.0553537967232676
5218,11,0.35968919815871425,0.05206324622238892,-1.7509689785944487,1.5791014743093348
5264,11,0.36038829380355597,0.04022503296776837,-1.8558725461741747,1.65941301784201
5387,11,0.36210583959684506,0.13751660760347617,-2.6898190790103857,1.724480151676808
5493,11,0.36439595298860106,0.07664891667472816,2.8089781700629692,2.1170714976253397
5640,11,0.3668401770044628,0.13964505120138496,-2.8252850741011537,1.6231217627524976
5692,11,0.36782764868267703,0.06028947000961346,-0.9101186454966348,1.3245226248670228
5856,11,0.3701799420821227,0.0903280465646863,2.937333900352105,1.6797945976161666
5925,11,0.3711867672666055,0.12392475783029375,-2.692913149409573,1.8347753955257111
6008,11,0.3724100651804697,0.03943936336244941,2.58139351222482,1.3703486704059589
6270,11,0.37608666662116175,0.09505449682270464,-1.5574871969949418,1.9586502312294134
6312,11,0.37664863039657936,0.06630663454570294,2.3401455366989707,1.4135677008453653
6526,11,0.3797262577900362,0.12419956130672513,-0.8274784131614042,1.6745903450982258
6557,11,0.3801669310434129,0.060275167868789496,1.832356511880601,2.415592176076053
6999,11,0.3861294822768897,0.13814784716268022,-0.7580130234981826,2.0502394638865824
7478,11,0.39221759909392173,0.07946016211192744,2.7263218990061544,0.9656437286605252
8710,11,0.40834676054044483,0.08564187310904947,-2.1391828449338766,0.4605399858779302
10527,11,0.42788325762469803,0.1388401726619083,3.088667209784256,0.06356976185584581
10617,11,0.42859086790338197,0.12328533550101518,-3.0911906115331846,0.7084382382150053
11964,11,0.4415117206169181,0.14854700097154444,-2.675585340248036,0.779927303956944
13615,11,0.4553727934787931,0.14421081894061874,-2.8562555673839376,0.7333628243727985
7069,12,0.3870607264866093,0.07472375444034357,3.0221328518433936,1.9456829666991209
